Date,QUAL.Open,QUAL.High,QUAL.Low,QUAL.Close,QUAL.Volume,QUAL.Adjusted
2020-12-31,115.29000091552734,116.29000091552734,115.23999786376953,116.20999908447266,351700,109.1651611328125
2021-01-04,116.41999816894531,116.47000122070312,113.1500015258789,114.36000061035156,949900,107.42730712890625
2021-01-05,113.94000244140625,115.1500015258789,113.94000244140625,114.81999969482422,719000,107.85944366455078
2021-01-06,114.27999877929688,116.2300033569336,114,115.3499984741211,659200,108.35731506347656
2021-01-07,116.0199966430664,116.88999938964844,115.83999633789062,116.6500015258789,667800,109.57850646972656
2021-01-08,117.0999984741211,117.30000305175781,116.05999755859375,117.22000122070312,831500,110.11395263671875
2021-01-11,116.55999755859375,117.20999908447266,116.33999633789062,116.68000030517578,721000,109.606689453125
2021-01-12,116.79000091552734,116.79000091552734,115.72000122070312,116.43000030517578,990600,109.37183380126953
2021-01-13,116.61000061035156,116.88999938964844,116.13999938964844,116.47000122070312,868100,109.40941619873047
2021-01-14,116.77999877929688,116.91000366210938,115.69999694824219,115.80999755859375,1663900,108.7894058227539
2021-01-15,115.58999633789062,115.62999725341797,114.55000305175781,115.22000122070312,2510900,108.23518371582031
2021-01-19,115.88999938964844,116.23999786376953,115.44999694824219,116.12999725341797,823700,109.09002685546875
2021-01-20,116.58999633789062,117.66999816894531,116.5199966430664,117.31999969482422,1562500,110.2078857421875
2021-01-21,117.58999633789062,117.86000061035156,117.16000366210938,117.41000366210938,1728700,110.29241943359375
2021-01-22,116.91000366210938,117.18000030517578,116.56999969482422,116.69999694824219,4288800,109.62548065185547
2021-01-25,116.66999816894531,117.06999969482422,115.47000122070312,117.0199966430664,4228600,109.92607116699219
2021-01-26,117.30000305175781,117.44000244140625,116.73999786376953,116.77999877929688,3805100,109.70061492919922
2021-01-27,115.66000366210938,115.66000366210938,113.41999816894531,114.0999984741211,2105600,107.18309020996094
2021-01-28,114.47000122070312,116.58000183105469,114.47000122070312,115.37000274658203,837800,108.37611389160156
2021-01-29,114.97000122070312,114.97000122070312,112.3499984741211,112.91999816894531,5358700,106.07462310791016
2021-02-01,114.06999969482422,114.86000061035156,113.29000091552734,114.45999908447266,790800,107.52125549316406
2021-02-02,115.55999755859375,116.66000366210938,115.48999786376953,116.19000244140625,781200,109.14640808105469
2021-02-03,116.58999633789062,116.58999633789062,115.69000244140625,115.97000122070312,1077100,108.93973541259766
2021-02-04,116.30000305175781,117.37999725341797,116.16000366210938,117.37000274658203,1119700,110.25485229492188
2021-02-05,117.87999725341797,118.2300033569336,117.79000091552734,118.01000213623047,883900,110.85607147216797
2021-02-08,118.41999816894531,118.87000274658203,118.25,118.83999633789062,2200200,111.63574981689453
2021-02-09,118.62000274658203,118.94999694824219,118.41000366210938,118.76000213623047,1062100,111.56060028076172
2021-02-10,119.37000274658203,119.37000274658203,118.12000274658203,118.86000061035156,667000,111.65453338623047
2021-02-11,119.31999969482422,119.62000274658203,118.75,119.48999786376953,911000,112.246337890625
2021-02-12,119.25,119.87999725341797,119.20999908447266,119.80000305175781,891700,112.53755950927734
2021-02-16,119.95999908447266,120.25,119.38999938964844,119.47000122070312,824800,112.2275619506836
2021-02-17,119.1500015258789,119.69999694824219,118.66000366210938,119.66000366210938,644300,112.40604400634766
2021-02-18,118.97000122070312,119.66999816894531,118.38999938964844,119.38999938964844,804100,112.15239715576172
2021-02-19,119.94000244140625,119.94000244140625,118.91000366210938,119.01000213623047,552500,111.79542541503906
2021-02-22,118.1500015258789,118.88999938964844,117.94999694824219,118.26000213623047,530300,111.09090423583984
2021-02-23,117.83000183105469,119.05999755859375,116.72000122070312,118.62000274658203,874300,111.42909240722656
2021-02-24,118.05999755859375,120.08999633789062,117.8499984741211,119.97000122070312,3870700,112.69723510742188
2021-02-25,119.0999984741211,119.81999969482422,116.63999938964844,117.04000091552734,2761700,109.94483947753906
2021-02-26,117.62000274658203,117.91999816894531,115.91000366210938,116.52999877929688,1580400,109.46578979492188
2021-03-01,117.80999755859375,119.6500015258789,117.79000091552734,119.20999908447266,640100,111.98332977294922
2021-03-02,119.20999908447266,119.41000366210938,118.20999908447266,118.31999969482422,911800,111.14727020263672
2021-03-03,118.16999816894531,118.2699966430664,116.62000274658203,116.62999725341797,958400,109.55970764160156
2021-03-04,116.43000030517578,117.30999755859375,113.81999969482422,114.98999786376953,1069900,108.01911926269531
2021-03-05,116.16000366210938,118,114.37999725341797,117.70999908447266,1635000,110.57423400878906
2021-03-08,117.83000183105469,119.37000274658203,117.47000122070312,117.54000091552734,2280400,110.41455078125
2021-03-09,118.69000244140625,119.87000274658203,118.69000244140625,118.9800033569336,1237500,111.76727294921875
2021-03-10,119.58999633789062,120.36000061035156,119.30999755859375,119.80000305175781,1003100,112.53755950927734
2021-03-11,120.7300033569336,121.61000061035156,120.44999694824219,120.80000305175781,961100,113.47692108154297
2021-03-12,120.44999694824219,120.73999786376953,119.95999908447266,120.66999816894531,999500,113.35479736328125
2021-03-15,120.7699966430664,121.94000244140625,120.47000122070312,121.87999725341797,853300,114.49144744873047
2021-03-16,121.94999694824219,122.43000030517578,121.63999938964844,121.9000015258789,932900,114.5102310180664
2021-03-17,121.37999725341797,122.16000366210938,120.8499984741211,121.91000366210938,1168300,114.51963806152344
2021-03-18,121.0199966430664,121.66000366210938,120.01000213623047,120.12999725341797,896900,112.84754180908203
2021-03-19,120.16000366210938,120.56999969482422,119.29000091552734,119.70999908447266,1553400,112.45301055908203
2021-03-22,119.7699966430664,121.04000091552734,119.76000213623047,120.77999877929688,716400,113.45813751220703
2021-03-23,120.16999816894531,121.08000183105469,119.72000122070312,119.97000122070312,811700,112.69723510742188
2021-03-24,120.41000366210938,121.01000213623047,119.5,119.5,935300,112.25572204589844
2021-03-25,118.69000244140625,119.70999908447266,117.83000183105469,119.47000122070312,903800,112.73700714111328
2021-03-26,119.94999694824219,122.08000183105469,119.55999755859375,122.01000213623047,1725800,115.13384246826172
2021-03-29,121.86000061035156,122.43000030517578,121.16000366210938,122.16000366210938,1001500,115.27538299560547
2021-03-30,121.87999725341797,121.87999725341797,121.05000305175781,121.45999908447266,967200,114.61483764648438
2021-03-31,121.7300033569336,122.27999877929688,121.62999725341797,121.77999877929688,880900,114.91680908203125
2021-04-01,122.43000030517578,123.0999984741211,122.36000061035156,123.08999633789062,1097500,116.1529769897461
2021-04-05,123.63999938964844,124.91000366210938,123.63999938964844,124.61000061035156,1613200,117.58731842041016
2021-04-06,124.52999877929688,125.0199966430664,124.29000091552734,124.58999633789062,904200,117.56842803955078
2021-04-07,124.45999908447266,124.7699966430664,124.22000122070312,124.55000305175781,772900,117.53068542480469
2021-04-08,124.80999755859375,125.06999969482422,124.70999908447266,125.05000305175781,890700,118.00251770019531
2021-04-09,125.19000244140625,126.0999984741211,125.05999755859375,126.04000091552734,1084400,118.93672943115234
2021-04-12,125.7300033569336,126.05000305175781,125.48999786376953,125.87999725341797,835600,118.7857437133789
2021-04-13,125.9000015258789,126.02999877929688,125.4800033569336,125.91000366210938,1557000,118.81404876708984
2021-04-14,125.69999694824219,126.20999908447266,125.4000015258789,125.61000061035156,962000,118.53096008300781
2021-04-15,126.11000061035156,127.12000274658203,126.11000061035156,126.98999786376953,1371100,119.83319854736328
2021-04-16,127.33000183105469,127.77999877929688,127.23999786376953,127.58999633789062,713900,120.39937591552734
2021-04-19,127.30999755859375,127.55000305175781,126.62000274658203,127.02999877929688,981600,119.87093353271484
2021-04-20,126.73999786376953,126.9000015258789,125.77999877929688,126.20999908447266,917600,119.09715270996094
2021-04-21,126.27999877929688,127.54000091552734,126.27999877929688,127.4000015258789,985200,120.22007751464844
2021-04-22,127.4800033569336,127.69999694824219,126.12999725341797,126.45999908447266,1417600,119.33305358886719
2021-04-23,126.63999938964844,128.0500030517578,126.44999694824219,127.55999755859375,1025500,120.37104797363281
2021-04-26,127.73999786376953,127.91000366210938,127.37000274658203,127.54000091552734,725700,120.3521957397461
2021-04-27,127.69000244140625,127.69000244140625,127.12000274658203,127.44000244140625,733200,120.25782012939453
2021-04-28,127.72000122070312,127.87999725341797,127.30999755859375,127.37999725341797,742100,120.20117950439453
2021-04-29,128.11000061035156,128.6999969482422,127.51000213623047,128.57000732421875,1230400,121.32414245605469
2021-04-30,128,128,127.4000015258789,127.62999725341797,747100,120.4371109008789
2021-05-03,128.35000610351562,128.58999633789062,128.1199951171875,128.24000549316406,924100,121.01273345947266
2021-05-04,127.75,127.80000305175781,126.63999938964844,127.66000366210938,1055900,120.46541595458984
2021-05-05,128.10000610351562,128.14999389648438,127.45999908447266,127.58000183105469,1270800,120.38993072509766
2021-05-06,127.72000122070312,128.55999755859375,127.11000061035156,128.5399932861328,855500,121.29582977294922
2021-05-07,128.67999267578125,129.72000122070312,128.6699981689453,129.52999877929688,533300,122.23004913330078
2021-05-10,129.57000732421875,129.82000732421875,128.36000061035156,128.36000061035156,817200,121.12599182128906
2021-05-11,127.05000305175781,127.47000122070312,126.04000091552734,127.26000213623047,2188400,120.08796691894531
2021-05-12,126.3499984741211,126.56999969482422,124.30000305175781,124.44999694824219,1184900,117.43632507324219
2021-05-13,124.83999633789062,126.77999877929688,124.58999633789062,126.19999694824219,1016800,119.08771514892578
2021-05-14,127.0199966430664,128.32000732421875,126.98999786376953,127.97000122070312,702100,120.75794982910156
2021-05-17,127.54000091552734,127.80999755859375,126.91999816894531,127.4000015258789,870100,120.22007751464844
2021-05-18,127.37000274658203,127.62000274658203,126.3499984741211,126.3499984741211,672300,119.22925567626953
2021-05-19,124.91999816894531,126.27999877929688,124.44999694824219,126.16999816894531,1118800,119.05939483642578
2021-05-20,126.3499984741211,128.05999755859375,126.33000183105469,127.62000274658203,813200,120.42767333984375
2021-05-21,128.0800018310547,128.47999572753906,127.29000091552734,127.43000030517578,642500,120.24838256835938
2021-05-24,128.25,128.99000549316406,128.08999633789062,128.63999938964844,523500,121.39019775390625
2021-05-25,129.00999450683594,129.0399932861328,128.3000030517578,128.47000122070312,2059100,121.2297592163086
2021-05-26,128.88999938964844,128.91000366210938,128.5,128.7100067138672,737800,121.45625305175781
2021-05-27,129.1300048828125,129.16000366210938,128.6699981689453,128.77000427246094,682800,121.51287841796875
2021-05-28,129.52999877929688,129.52999877929688,128.88999938964844,128.9199981689453,696700,121.65440368652344
2021-06-01,129.47999572753906,129.77999877929688,128.50999450683594,128.66000366210938,650400,121.40904998779297
2021-06-02,128.94000244140625,129.41000366210938,128.77000427246094,129.24000549316406,2932400,121.95638275146484
2021-06-03,128.3800048828125,129.14999389648438,127.94999694824219,128.8699951171875,1002300,121.60723876953125
2021-06-04,129.5500030517578,130.27999877929688,129.2899932861328,130.19000244140625,567200,122.85282897949219
2021-06-07,130.10000610351562,130.33999633789062,129.8000030517578,130.25999450683594,892600,122.91891479492188
2021-06-08,130.25999450683594,130.6199951171875,129.5800018310547,130.13999938964844,533800,122.8056640625
2021-06-09,130.5,130.5399932861328,129.88999938964844,129.88999938964844,680600,122.5697250366211
2021-06-10,129.6300048828125,130.38999938964844,129.5,130.25999450683594,1092000,123.27764129638672
2021-06-11,130.5,130.74000549316406,129.97000122070312,130.52000427246094,828600,123.52375030517578
2021-06-14,130.75,130.7899932861328,130.02999877929688,130.7899932861328,647100,123.7791976928711
2021-06-15,130.92999267578125,130.92999267578125,130.22000122070312,130.4499969482422,548000,123.45744323730469
2021-06-16,130.63999938964844,130.63999938964844,128.8000030517578,129.39999389648438,645700,122.46372985839844
2021-06-17,129.16000366210938,130,128.86000061035156,129.6199951171875,932200,122.67193603515625
2021-06-18,128.49000549316406,128.8300018310547,127.88999938964844,127.94000244140625,836900,121.0820083618164
2021-06-21,128.22999572753906,129.8300018310547,128.22999572753906,129.74000549316406,558900,122.7855224609375
2021-06-22,129.9199981689453,130.75999450683594,129.6199951171875,130.5500030517578,585200,123.55213928222656
2021-06-23,131.19000244140625,131.19000244140625,130.14999389648438,130.14999389648438,699500,123.17355346679688
2021-06-24,131.02999877929688,131.14999389648438,130.7100067138672,130.97999572753906,515800,123.95904541015625
2021-06-25,131.77000427246094,132.3699951171875,131.72999572753906,132.2100067138672,487500,125.1231460571289
2021-06-28,132.64999389648438,132.82000732421875,132.22000122070312,132.8000030517578,417400,125.68151092529297
2021-06-29,132.85000610351562,133.1699981689453,132.80999755859375,133.00999450683594,489900,125.8802261352539
2021-06-30,132.6300048828125,133.00999450683594,132.6300048828125,132.8699951171875,602800,125.74774932861328
2021-07-01,133.08999633789062,133.67999267578125,132.94000244140625,133.6699981689453,625700,126.5048599243164
2021-07-02,134.25999450683594,134.94000244140625,133.9600067138672,134.86000061035156,796400,127.63107299804688
2021-07-06,134.75999450683594,134.97000122070312,133.6199951171875,134.52999877929688,1114800,127.31873321533203
2021-07-07,134.92999267578125,135.27999877929688,134.3000030517578,135.1999969482422,3849800,127.95285034179688
2021-07-08,133.2899932861328,134.32000732421875,133.19000244140625,134.08999633789062,1825500,126.90232849121094
2021-07-09,134.1699981689453,135.32000732421875,134.1699981689453,135.27000427246094,770800,128.01907348632812
2021-07-12,135.1300048828125,135.6999969482422,135.1300048828125,135.67999267578125,651900,128.40707397460938
2021-07-13,135.50999450683594,135.9199981689453,135.25999450683594,135.42999267578125,2844800,128.17051696777344
2021-07-14,135.97999572753906,135.97999572753906,135.17999267578125,135.55999755859375,782600,128.29354858398438
2021-07-15,135.27999877929688,135.27999877929688,134.52000427246094,135.0500030517578,792000,127.81088256835938
2021-07-16,135.35000610351562,135.39999389648438,134.19000244140625,134.2899932861328,667500,127.0916519165039
2021-07-19,132.91000366210938,133.17999267578125,131.6999969482422,132.5800018310547,6085500,125.47329711914062
2021-07-20,132.82000732421875,134.7100067138672,132.4499969482422,134.30999755859375,1608200,127.11058044433594
2021-07-21,134.4199981689453,135.32000732421875,134.4199981689453,135.30999755859375,3358900,128.05694580078125
2021-07-22,135.50999450683594,135.64999389648438,134.99000549316406,135.61000061035156,3478200,128.34083557128906
2021-07-23,136.2100067138672,137.6300048828125,136.1999969482422,137.52999877929688,852600,130.15792846679688
2021-07-26,137.07000732421875,137.63999938964844,137.0399932861328,137.60000610351562,1275200,130.2241973876953
2021-07-27,137.42999267578125,137.42999267578125,136.05999755859375,137.0500030517578,773100,129.7036895751953
2021-07-28,137.07000732421875,137.5399932861328,136.72999572753906,137.08999633789062,945600,129.7415313720703
2021-07-29,137.36000061035156,137.88999938964844,137.2899932861328,137.72999572753906,1008300,130.3472137451172
2021-07-30,137.3800048828125,137.74000549316406,137.10000610351562,137.36000061035156,812100,129.99703979492188
2021-08-02,138.38999938964844,138.38999938964844,136.99000549316406,137.13999938964844,940800,129.7888641357422
2021-08-03,137.22999572753906,138.17999267578125,136.80999755859375,138.16000366210938,860100,130.75418090820312
2021-08-04,138.16000366210938,138.3300018310547,137.6999969482422,137.9499969482422,835300,130.555419921875
2021-08-05,138.4600067138672,138.89999389648438,138.24000549316406,138.85000610351562,556000,131.40719604492188
2021-08-06,139,139.0399932861328,138.60000610351562,138.86000061035156,741600,131.4166717529297
2021-08-09,138.75999450683594,139.0500030517578,138.55999755859375,138.72000122070312,864700,131.28414916992188
2021-08-10,138.75,139.16000366210938,138.5,138.75999450683594,702100,131.32200622558594
2021-08-11,138.99000549316406,139.1199951171875,138.6699981689453,138.92999267578125,711700,131.48291015625
2021-08-12,138.74000549316406,139.16000366210938,138.4499969482422,139.05999755859375,726400,131.6059112548828
2021-08-13,139.27999877929688,139.61000061035156,139.0800018310547,139.61000061035156,526100,132.12646484375
2021-08-16,139.19000244140625,140.4499969482422,139.07000732421875,140.44000244140625,535700,132.9119873046875
2021-08-17,139.72999572753906,139.72999572753906,138.4600067138672,139.25999450683594,3552300,131.7952117919922
2021-08-18,138.91000366210938,139.4199981689453,137.49000549316406,137.60000610351562,975700,130.2241973876953
2021-08-19,136.5800018310547,138.67999267578125,136.57000732421875,138.19000244140625,885400,130.78257751464844
2021-08-20,138.3300018310547,139.66000366210938,138.19000244140625,139.5500030517578,875400,132.06968688964844
2021-08-23,140.02000427246094,140.83999633789062,140.02000427246094,140.4199981689453,785900,132.89305114746094
2021-08-24,140.74000549316406,140.74000549316406,140.3800048828125,140.50999450683594,784800,132.9782257080078
2021-08-25,140.8800048828125,140.9600067138672,140.49000549316406,140.74000549316406,532000,133.1958770751953
2021-08-26,140.52999877929688,140.60000610351562,139.67999267578125,139.7899932861328,1314500,132.2967987060547
2021-08-27,140.2899932861328,141.3300018310547,140.10000610351562,141.1999969482422,723500,133.63125610351562
2021-08-30,141.35000610351562,142.07000732421875,141.35000610351562,141.77999877929688,681400,134.18011474609375
2021-08-31,141.9199981689453,141.9199981689453,141.1199951171875,141.25,642300,133.67855834960938
2021-09-01,141.52999877929688,141.60000610351562,141.05999755859375,141.3300018310547,1484200,133.7542724609375
2021-09-02,141.61000061035156,141.77999877929688,140.92999267578125,141.39999389648438,1013400,133.82049560546875
2021-09-03,141.1199951171875,141.67999267578125,140.86000061035156,141.38999938964844,588800,133.81105041503906
2021-09-07,141.27000427246094,141.36000061035156,140.1199951171875,140.27999877929688,1107500,132.76052856445312
2021-09-08,139.83999633789062,140.24000549316406,139.50999450683594,140.07000732421875,5565800,132.56182861328125
2021-09-09,140.16000366210938,140.63999938964844,139.47999572753906,139.5399932861328,1055900,132.06021118164062
2021-09-10,140.13999938964844,140.39999389648438,138.77000427246094,138.82000732421875,1212700,131.37881469726562
2021-09-13,139.60000610351562,139.8699951171875,137.94000244140625,138.67999267578125,871400,131.24630737304688
2021-09-14,139,139.19000244140625,137.77000427246094,138.0500030517578,1109200,130.6500701904297
2021-09-15,138.1300048828125,139.0800018310547,137.77999877929688,138.9199981689453,661500,131.47341918945312
2021-09-16,138.72000122070312,139.02999877929688,137.85000610351562,138.7100067138672,591400,131.27468872070312
2021-09-17,138.52999877929688,138.52999877929688,137.0500030517578,137.22999572753906,684200,129.8740234375
2021-09-20,135.2100067138672,135.9199981689453,133.47000122070312,135.02999877929688,1081100,127.79197692871094
2021-09-21,135.75999450683594,136.19000244140625,134.67999267578125,134.9199981689453,5180600,127.68782043457031
2021-09-22,135.39999389648438,136.41000366210938,134.9499969482422,135.80999755859375,1357500,128.53016662597656
2021-09-23,136.49000549316406,137.82000732421875,136.35000610351562,137.2100067138672,1066900,129.8551025390625
2021-09-24,136.14999389648438,137.00999450683594,136.02999877929688,136.77000427246094,942500,129.834228515625
2021-09-27,136.47999572753906,136.60000610351562,135.64999389648438,135.9199981689453,923500,129.0272979736328
2021-09-28,134.97999572753906,135,132.74000549316406,133.02000427246094,1778500,126.27439880371094
2021-09-29,133.57000732421875,134.0399932861328,133.10000610351562,133.1999969482422,1300300,126.44525909423828
2021-09-30,133.9199981689453,134.1199951171875,131.7100067138672,131.72999572753906,1491700,125.04981231689453
2021-10-01,132.4600067138672,133.69000244140625,130.9199981689453,133.07000732421875,1624900,126.32186126708984
2021-10-04,132.47999572753906,132.7100067138672,130.1999969482422,130.88999938964844,3004600,124.25242614746094
2021-10-05,131.4199981689453,133.10000610351562,131.27999877929688,132.42999267578125,930000,125.71430206298828
2021-10-06,131.39999389648438,132.8800048828125,130.8000030517578,132.8300018310547,1137700,126.0940170288086
2021-10-07,133.92999267578125,135.13999938964844,133.92999267578125,134.11000061035156,886500,127.30912017822266
2021-10-08,134.5,134.57000732421875,133.7899932861328,133.97999572753906,543300,127.18570709228516
2021-10-11,133.9600067138672,134.7899932861328,133.17999267578125,133.17999267578125,864200,126.42627716064453
2021-10-12,133.5800018310547,133.60000610351562,132.6199951171875,132.88999938964844,3984900,126.1509780883789
2021-10-13,133.3300018310547,134.16000366210938,132.69000244140625,133.8800048828125,1294800,127.09080505371094
2021-10-14,135.17999267578125,136.3699951171875,135.05999755859375,136.3000030517578,799600,129.3880615234375
2021-10-15,137.08999633789062,137.27999877929688,136.74000549316406,137.05999755859375,605500,130.10952758789062
2021-10-18,136.57000732421875,137.89999389648438,136.35000610351562,137.82000732421875,592100,130.83096313476562
2021-10-19,138.5800018310547,139.00999450683594,138.3300018310547,139,1090900,131.95114135742188
2021-10-20,139.11000061035156,139.58999633789062,139.11000061035156,139.4600067138672,1135400,132.38778686523438
2021-10-21,139.3800048828125,140.22999572753906,138.9600067138672,140.19000244140625,581100,133.08082580566406
2021-10-22,139.83999633789062,140.55999755859375,139.50999450683594,140.13999938964844,753100,133.0333251953125
2021-10-25,140.42999267578125,141.1699981689453,139.89999389648438,140.89999389648438,842400,133.75479125976562
2021-10-26,141.1300048828125,141.36000061035156,140.44000244140625,140.52000427246094,896100,133.39405822753906
2021-10-27,140.32000732421875,140.55999755859375,139.47000122070312,139.49000549316406,604300,132.41629028320312
2021-10-28,140.00999450683594,140.83999633789062,140.00999450683594,140.8000030517578,657500,133.65989685058594
2021-10-29,140.49000549316406,141.97000122070312,140.17999267578125,141.88999938964844,606800,134.69456481933594
2021-11-01,142.27999877929688,142.33999633789062,141.11000061035156,141.61000061035156,824800,134.42880249023438
2021-11-02,141.9199981689453,142.52000427246094,141.86000061035156,142.4199981689453,660700,135.1976776123047
2021-11-03,142.32000732421875,143.1699981689453,142,143.10000610351562,947700,135.84323120117188
2021-11-04,143.50999450683594,144.7100067138672,143.3699951171875,144.7100067138672,631800,137.37161254882812
2021-11-05,145.0399932861328,145.63999938964844,144.36000061035156,144.8000030517578,667500,137.45701599121094
2021-11-08,145.13999938964844,145.38999938964844,144.5399932861328,144.97999572753906,1011700,137.6278839111328
2021-11-09,145.32000732421875,145.4199981689453,144.5399932861328,145.08999633789062,548000,137.7322998046875
2021-11-10,144.3800048828125,144.80999755859375,143.3000030517578,143.69000244140625,800700,136.4033203125
2021-11-11,144.22999572753906,144.22999572753906,143.77000427246094,143.91000366210938,480100,136.61215209960938
2021-11-12,144.4600067138672,145.66000366210938,144.25,145.44000244140625,525900,138.06459045410156
2021-11-15,145.7100067138672,146.07000732421875,145.2100067138672,145.5,1230500,138.1215362548828
2021-11-16,145.5,146.47000122070312,145.27999877929688,146.08999633789062,476700,138.6815643310547
2021-11-17,145.6999969482422,145.6999969482422,144.74000549316406,144.9199981689453,1430800,137.57090759277344
2021-11-18,145.49000549316406,145.55999755859375,144.38999938964844,145.10000610351562,598600,137.7418212890625
2021-11-19,145.27999877929688,146.22999572753906,145.00999450683594,145.42999267578125,567100,138.05511474609375
2021-11-22,145.82000732421875,146.52000427246094,144.27000427246094,144.32000732421875,786400,137.00140380859375
2021-11-23,144.02000427246094,144.63999938964844,143.05999755859375,144.52999877929688,611200,137.2007293701172
2021-11-24,143.75999450683594,145.11000061035156,143.42999267578125,145.08999633789062,811200,137.7322998046875
2021-11-26,143,143.74000549316406,141.6199951171875,142.07000732421875,905900,134.86546325683594
2021-11-29,143.38999938964844,144.35000610351562,142.67999267578125,143.83999633789062,631800,136.54571533203125
2021-11-30,143.14999389648438,143.55999755859375,140.75,141.02999877929688,1208800,133.878173828125
2021-12-01,142.86000061035156,143.22999572753906,139,139.05999755859375,2059400,132.008056640625
2021-12-02,139.00999450683594,141.52999877929688,138.6999969482422,140.97999572753906,2091300,133.8307342529297
2021-12-03,141.5500030517578,142.0399932861328,138.32000732421875,139.69000244140625,1550300,132.6061553955078
2021-12-06,140.4199981689453,141.16000366210938,139.27000427246094,140.75999450683594,2283900,133.6218719482422
2021-12-07,142.89999389648438,144.3300018310547,142.5800018310547,144.0800018310547,1333100,136.7735137939453
2021-12-08,144.17999267578125,144.41000366210938,143.4600067138672,144.25999450683594,991800,136.94436645507812
2021-12-09,143.85000610351562,144.27999877929688,143.02999877929688,143.08999633789062,1035800,135.83372497558594
2021-12-10,143.69000244140625,144.27000427246094,142.97000122070312,144.25,1254300,136.93487548828125
2021-12-13,144.1300048828125,144.1300048828125,142.72000122070312,142.77999877929688,1306700,135.9229736328125
2021-12-14,141.50999450683594,142.27000427246094,140.55999755859375,141.6199951171875,1290300,134.8186798095703
2021-12-15,141.7899932861328,144.5,141.19000244140625,144.4600067138672,1428000,137.5222930908203
2021-12-16,145.07000732421875,145.07000732421875,142.0399932861328,142.64999389648438,1631000,135.79917907714844
2021-12-17,141.6999969482422,142.5399932861328,140.60000610351562,141.02000427246094,1507700,134.24749755859375
2021-12-20,139.3699951171875,139.6199951171875,138.0399932861328,139.10000610351562,1570500,132.41970825195312
2021-12-21,140.61000061035156,141.75,139.58999633789062,141.72000122070312,1246000,134.9138946533203
2021-12-22,141.52000427246094,142.91000366210938,141.4199981689453,142.91000366210938,1095000,136.04669189453125
2021-12-23,143.25999450683594,144.33999633789062,143.1699981689453,143.8800048828125,703100,136.97015380859375
2021-12-27,144.35000610351562,146.2899932861328,144.35000610351562,146.27999877929688,681400,139.25489807128906
2021-12-28,146.7100067138672,146.77000427246094,145.67999267578125,145.91000366210938,935500,138.90264892578125
2021-12-29,146.00999450683594,146.63999938964844,145.6999969482422,146.3000030517578,674300,139.27394104003906
2021-12-30,146.3300018310547,146.8300018310547,145.77999877929688,145.91000366210938,649900,138.90264892578125
2021-12-31,145.7899932861328,146.11000061035156,145.42999267578125,145.55999755859375,595700,138.56942749023438
2022-01-03,145.7899932861328,145.9600067138672,144.22999572753906,145.1699981689453,1352600,138.19815063476562
2022-01-04,145.25,145.75999450683594,144.35000610351562,145,3915900,138.03636169433594
2022-01-05,144.77999877929688,144.8699951171875,141.49000549316406,141.50999450683594,4518300,134.7139434814453
2022-01-06,141.27999877929688,142.4600067138672,140.55999755859375,141.63999938964844,2014000,134.8376922607422
2022-01-07,141.75999450683594,141.75999450683594,140.00999450683594,140.30999755859375,1075300,133.57156372070312
2022-01-10,139.0500030517578,139.7899932861328,136.9600067138672,139.67999267578125,2396800,132.97186279296875
2022-01-11,139.60000610351562,141.00999450683594,138.36000061035156,140.97999572753906,1978000,134.20938110351562
2022-01-12,141.55999755859375,141.97000122070312,140.49000549316406,141.17999267578125,1297900,134.39979553222656
2022-01-13,141.75999450683594,141.89999389648438,138.80999755859375,139.16000366210938,1483500,132.476806640625
2022-01-14,138.1999969482422,139.1699981689453,137.4499969482422,138.91000366210938,987800,132.23880004882812
2022-01-18,137.88999938964844,137.88999938964844,136.17999267578125,136.42999267578125,1075700,129.8779296875
2022-01-19,136.97999572753906,137.67999267578125,135.13999938964844,135.17999267578125,1124200,128.6879119873047
2022-01-20,135.55999755859375,137.3300018310547,133.25,133.4199981689453,1722600,127.01245880126953
2022-01-21,132.8699951171875,134.4199981689453,131.19000244140625,131.22000122070312,2600500,124.91814422607422
2022-01-24,129.86000061035156,132.27000427246094,126.19000244140625,132.10000610351562,3337700,125.75588989257812
2022-01-25,130.27000427246094,132.00999450683594,128.3699951171875,130.1999969482422,2229400,123.94711303710938
2022-01-26,132.30999755859375,133.35000610351562,128.5800018310547,129.88999938964844,2504600,123.65199279785156
2022-01-27,131.1999969482422,132.24000549316406,128.72999572753906,129.32000732421875,2253000,123.10935974121094
2022-01-28,129.8800048828125,132.86000061035156,128.22999572753906,132.80999755859375,2830800,126.43175506591797
2022-01-31,132.58999633789062,135.5,132.2899932861328,135.44000244140625,1469400,128.93545532226562
2022-02-01,135.58999633789062,136.30999755859375,134.36000061035156,136.2100067138672,1786100,129.66847229003906
2022-02-02,137.22999572753906,138.2899932861328,136.6699981689453,138.07000732421875,1156900,131.43914794921875
2022-02-03,134.97000122070312,135.72000122070312,133.5500030517578,133.85000610351562,2714600,127.4218521118164
2022-02-04,133.47000122070312,134.52999877929688,132.08999633789062,133.38999938964844,1332500,126.98391723632812
2022-02-07,133.5,134.00999450683594,132.52000427246094,132.83999633789062,1234800,126.4603271484375
2022-02-08,132.60000610351562,133.77000427246094,132.02000427246094,133.4199981689453,1657600,127.01245880126953
2022-02-09,134.91000366210938,136.11000061035156,134.91000366210938,135.97999572753906,1652000,129.4495391845703
