Date,VDEV.L.Open,VDEV.L.High,VDEV.L.Low,VDEV.L.Close,VDEV.L.Volume,VDEV.L.Adjusted
2023-06-23,84.410003662109375,84.529998779296875,83.98999786376953,84.089996337890625,81870,80.929718017578125
2023-06-26,83.910003662109375,84.30999755859375,83.87999725341797,84.05999755859375,3247,80.90084075927734
2023-06-27,84,84.2300033569336,84,84.339996337890625,469,81.1703109741211
2023-06-28,85.01000213623047,85.01000213623047,84.48999786376953,84.80000305175781,28290,81.61302947998047
2023-06-29,84.63999938964844,85.08000183105469,84.63999938964844,84.8949966430664,6839,81.70446014404297
2023-06-30,84.98999786376953,85.9800033569336,84.98999786376953,85.83000183105469,7109,82.60433197021484
2023-07-03,85.98999786376953,86.05999755859375,85.93000030517578,86,2303,82.7679443359375
2023-07-04,86,86.05000305175781,86,86.029998779296875,242,82.79680633544922
2023-07-05,85.80000305175781,85.80000305175781,85.66999816894531,85.70500183105469,1637,82.48401641845703
2023-07-06,85.37999725341797,85.37999725341797,84.25,84.2300033569336,3017,81.06446075439453
2023-07-07,84.62000274658203,84.94000244140625,84.62000274658203,84.904998779296875,1780,81.7140884399414
2023-07-10,84.25,84.93000030517578,84.25,84.7750015258789,1978,81.58898162841797
2023-07-11,85.54000091552734,85.54000091552734,85.12999725341797,85.2249984741211,1166,82.02205657958984
2023-07-12,85.7300033569336,86.7300033569336,85.7300033569336,86.66999816894531,5826,83.412750244140625
2023-07-13,86.8499984741211,87.2699966430664,82,87.23999786376953,285,83.961334228515625
2023-07-14,87.48999786376953,87.68000030517578,87.48999786376953,87.56999969482422,2452,84.2789306640625
2023-07-17,87.2699966430664,87.30999755859375,87.19000244140625,87.4749984741211,867,84.18750762939453
2023-07-18,87.63999938964844,87.76000213623047,87.61000061035156,87.93499755859375,307,84.630218505859375
2023-07-19,88.220001220703125,88.41999816894531,88.19000244140625,88.38999938964844,4919,85.06812286376953
2023-07-20,88.11000061035156,88.26000213623047,87.970001220703125,87.9000015258789,1218,84.59651947021484
2023-07-21,88.029998779296875,88.18000030517578,87.98999786376953,87.99500274658203,19015,84.6879653930664
2023-07-24,87.75,87.91999816894531,87.75,88.00499725341797,16682,84.69758605957031
2023-07-25,88.089996337890625,88.12999725341797,88.01000213623047,88.154998779296875,2858,84.84195709228516
2023-07-26,88.3499984741211,88.3499984741211,88.031402587890625,88.04499816894531,6658,84.7360610961914
2023-07-27,88.62000274658203,88.83000183105469,88.62000274658203,88.68499755859375,148,85.3520278930664
2023-07-28,88.06999969482422,88.41999816894531,88.06999969482422,88.720001220703125,98,85.38570404052734
2023-07-31,88.779998779296875,88.839996337890625,88.5999984741211,88.73999786376953,4754,85.40496063232422
2023-08-01,88.4000015258789,88.66999816894531,88.36000061035156,88.1500015258789,59,84.83714294433594
2023-08-02,87.62999725341797,87.6500015258789,86.970001220703125,86.95999908447266,1178,83.69184875488281
2023-08-03,86.4800033569336,86.56999969482422,86.4000015258789,86.63500213623047,4717,83.37907409667969
2023-08-04,86.75,87.20999908447266,86.5999984741211,87.2249984741211,367,83.9468994140625
2023-08-07,86.660003662109375,86.87000274658203,86.5199966430664,86.76000213623047,3556,83.49937438964844
2023-08-08,86.660003662109375,86.66999816894531,86.41999816894531,86.18000030517578,956,82.9411849975586
2023-08-09,87.0199966430664,87.0199966430664,86.80999755859375,86.26000213623047,941,83.01817321777344
2023-08-10,86.7699966430664,87.220001220703125,86.7699966430664,87.00499725341797,9825,83.73516845703125
2023-08-11,86.54000091552734,86.54000091552734,86.04000091552734,86.029998779296875,17062,82.79680633544922
2023-08-14,85.98999786376953,86.339996337890625,85.69999694824219,86.23999786376953,5454,82.99891662597656
2023-08-15,86.279998779296875,86.37999725341797,85.55999755859375,85.6500015258789,6467,82.43109130859375
2023-08-16,85.37000274658203,85.55000305175781,85.1500015258789,85.339996337890625,18384,82.13274383544922
2023-08-17,84.81999969482422,84.94000244140625,84.70999908447266,84.51000213623047,835,81.33392333984375
2023-08-18,84.01000213623047,84.01000213623047,83.5199966430664,83.83499908447266,9139,80.684295654296875
2023-08-21,84.339996337890625,84.44999694824219,84.26000213623047,83.93499755859375,1301,80.7805404663086
2023-08-22,84.66999816894531,85.05000305175781,84.66999816894531,84.5199966430664,1397,81.34355163574219
2023-08-23,84.76000213623047,84.87999725341797,84.41999816894531,85.125,237,81.92581939697266
2023-08-24,85.79000091552734,85.79000091552734,85.19000244140625,84.66500091552734,1445,81.48311614990234
2023-08-25,84.08000183105469,84.5999984741211,84.08000183105469,84.31500244140625,3816,81.1462631225586
2023-08-29,85.33000183105469,86.04000091552734,85.220001220703125,86.089996337890625,4169,82.85456085205078
2023-08-30,86.69000244140625,86.69999694824219,86.279998779296875,86.73999786376953,285,83.4801254272461
2023-08-31,86.87999725341797,87.05999755859375,86.8499984741211,86.875,6883,83.61006164550781
2023-09-01,86.7699966430664,87.33000183105469,86.7699966430664,86.73999786376953,1763,83.4801254272461
2023-09-04,87.12999725341797,87.12999725341797,86.839996337890625,86.75499725341797,3346,83.49454498291016
2023-09-05,86.41999816894531,86.5999984741211,86.38999938964844,86.4749984741211,290,83.22509765625
2023-09-06,86.12000274658203,86.18000030517578,85.9000015258789,85.74500274658203,9546,82.52252197265625
2023-09-07,85.61000061035156,85.69999694824219,85.31120300292969,85.45999908447266,3557,82.24822235107422
2023-09-08,85.69999694824219,85.80999755859375,85.30999755859375,85.80500030517578,220,82.58026885986328
2023-09-11,86.05000305175781,86.160003662109375,86,86.08000183105469,1340,82.84491729736328
2023-09-12,86.05999755859375,86.12999725341797,85.87000274658203,85.94499969482422,1943,82.71501159667969
2023-09-13,85.91999816894531,85.91999816894531,85.66999816894531,86.05999755859375,8642,82.82569122314453
2023-09-14,85.54000091552734,86.06999969482422,85.54000091552734,86.26000213623047,3469,83.3204116821289
2023-09-15,86.66999816894531,86.69999694824219,85.87000274658203,85.910003662109375,1885,82.9823226928711
2023-09-18,85.66999816894531,85.66999816894531,85.470001220703125,85.6050033569336,2871,82.6877212524414
2023-09-19,85.11000061035156,85.1500015258789,85.11000061035156,85.17500305175781,283,82.27237701416016
2023-09-20,85.44000244140625,85.7699966430664,85.410003662109375,85.720001220703125,2702,82.7988052368164
2023-09-21,84.55000305175781,84.55000305175781,83.94000244140625,83.87000274658203,9457,81.01185607910156
2023-09-22,83.62000274658203,83.88999938964844,83.55000305175781,83.92500305175781,310,81.06499481201172
2023-09-25,83.5199966430664,83.66999816894531,82.94999694824219,83.24500274658203,5376,80.40815734863281
2023-09-26,82.8499984741211,82.9000015258789,82.8499984741211,82.45999908447266,883,79.64990234375
2023-09-27,82.61000061035156,82.61000061035156,82.2699966430664,82.29000091552734,3841,79.485687255859375
2023-09-28,82.48999786376953,82.48999786376953,82.16999816894531,82.73999786376953,6026,79.92036437988281
2023-09-29,83.05000305175781,83.44999694824219,82.98999786376953,82.98999786376953,3381,80.161834716796875
2023-10-02,82.98999786376953,82.98999786376953,82,82.38500213623047,736,79.57746124267578
2023-10-03,82.01000213623047,82.20999908447266,81.05999755859375,81.01000213623047,1565,78.24931335449219
2023-10-04,80.5999984741211,81.0999984741211,80.5999984741211,81.17500305175781,204,78.40868377685547
2023-10-05,81.410003662109375,81.43000030517578,81.20999908447266,81.16999816894531,10680,78.40386199951172
2023-10-06,81.87999725341797,81.87999725341797,81.4800033569336,82.00499725341797,142,79.21040344238281
2023-10-09,81.86000061035156,82.20999908447266,81.86000061035156,82.33000183105469,512,79.52434539794922
2023-10-10,83.1500015258789,83.94000244140625,83.1500015258789,83.88500213623047,219,81.026336669921875
2023-10-11,83.6500015258789,83.970001220703125,83.55999755859375,83.66500091552734,383,80.81383514404297
2023-10-12,84.37000274658203,84.4800033569336,83.69999694824219,83.81500244140625,3986,80.95872497558594
2023-10-13,83.470001220703125,83.66999816894531,83.06999969482422,82.93000030517578,456,80.10388946533203
2023-10-16,83.1500015258789,83.2699966430664,82.94000244140625,83.66999816894531,19047,80.81866455078125
2023-10-17,83.41999816894531,83.73999786376953,83.16999816894531,83.73999786376953,107,80.88627624511719
2023-10-18,83.44000244140625,83.55999755859375,82.81999969482422,82.875,22363,80.05076599121094
2023-10-19,82.30000305175781,82.44000244140625,82.20999908447266,82.339996337890625,103,79.53399658203125
2023-10-20,81.51000213623047,81.79000091552734,81,80.9800033569336,1169,78.22034454345703
2023-10-23,80.94000244140625,81.04000091552734,80.220001220703125,81.01000213623047,3991,78.24931335449219
2023-10-24,81.16999816894531,81.220001220703125,80.81999969482422,81.089996337890625,5383,78.32657623291016
2023-10-25,80.94000244140625,80.94000244140625,80.5460205078125,80.8499984741211,888,78.094757080078125
2023-10-26,79.69000244140625,80.08000183105469,79.62000274658203,79.66500091552734,3298,76.95014953613281
2023-10-27,79.7699966430664,79.88999938964844,79.31999969482422,79.5999984741211,481,76.88736724853516
2023-10-30,79.66999816894531,79.94000244140625,79.43000030517578,79.66999816894531,43690,76.9549789428711
2023-10-31,80.29000091552734,80.29000091552734,79.8499984741211,80.00499725341797,818,77.278564453125
2023-11-01,80.339996337890625,81.62000274658203,80.13999938964844,80.720001220703125,337,77.96920013427734
2023-11-02,81.56999969482422,82.38999938964844,81.56999969482422,82.49500274658203,1050,79.68370819091797
2023-11-03,82.9000015258789,84.279998779296875,82.80000305175781,83.86499786376953,403,81.00701904296875
2023-11-06,83.86000061035156,83.910003662109375,83.76000213623047,83.7699966430664,453,80.9152603149414
2023-11-07,83.36000061035156,83.61000061035156,83.36000061035156,83.81500244140625,25387,80.95872497558594
2023-11-08,83.68000030517578,83.87999725341797,83.68000030517578,83.68499755859375,717,80.83316802978516
2023-11-09,84,84.08000183105469,84,84.05000305175781,106,81.18572235107422
2023-11-10,83.470001220703125,83.55000305175781,83.23999786376953,83.6050033569336,492,80.755889892578125
2023-11-13,84.13999938964844,84.13999938964844,83.9800033569336,84.33000183105469,1104,81.45616912841797
2023-11-14,84.37999725341797,86.19000244140625,84.339996337890625,86.20500183105469,5129,83.26727294921875
2023-11-15,86.30000305175781,86.5199966430664,86.279998779296875,86.48999786376953,1378,83.54255676269531
2023-11-16,86.339996337890625,86.410003662109375,86.089996337890625,85.964996337890625,10837,83.03544616699219
2023-11-17,86.56999969482422,86.76000213623047,86.48999786376953,86.50499725341797,746,83.55706024169922
2023-11-20,86.80000305175781,86.91999816894531,86.61000061035156,87.0199966430664,10993,84.05449676513672
2023-11-21,87.25,87.25,87,86.95999908447266,1208,83.99654388427734
2023-11-22,87.05000305175781,87.4000015258789,87.05000305175781,87.24500274658203,1832,84.27183532714844
2023-11-23,87.38999938964844,87.48999786376953,87.37999725341797,87.45500183105469,1939,84.47469329833984
2023-11-24,87.45999908447266,87.54000091552734,87.410003662109375,87.5250015258789,436,84.54229736328125
2023-11-27,87.4000015258789,87.48999786376953,87.4000015258789,87.3949966430664,247,84.4167251586914
2023-11-28,87.19000244140625,87.54000091552734,87.0999984741211,87.589996337890625,383,84.605072021484375
2023-11-29,87.5199966430664,87.94000244140625,87.5199966430664,87.61000061035156,26934,84.62439727783203
2023-11-30,87.75,87.839996337890625,87.410003662109375,87.470001220703125,4974,84.48918151855469
2023-12-01,87.910003662109375,88.160003662109375,87.70999908447266,88.160003662109375,1218,85.155670166015625
2023-12-04,88.08000183105469,88.13999938964844,87.69999694824219,87.62000274658203,4765,84.63407135009766
2023-12-05,87.48999786376953,87.8499984741211,87.48999786376953,87.74500274658203,11608,84.75480651855469
2023-12-06,88.31999969482422,88.31999969482422,88.05999755859375,88.0250015258789,580,85.02526092529297
2023-12-07,88.0999984741211,88.0999984741211,87.57230377197266,87.95999908447266,985,84.96247100830078
2023-12-08,88.04000091552734,88.19999694824219,87.95999908447266,88.19000244140625,619,85.18463134765625
2023-12-11,88.31999969482422,88.5999984741211,88.31999969482422,88.5,591,85.48406982421875
2023-12-12,88.94999694824219,89.089996337890625,88.76000213623047,88.82499694824219,1905,85.7979965209961
2023-12-13,89.19000244140625,89.3499984741211,89.12999725341797,89.1449966430664,2962,86.10709381103516
2023-12-14,90.30999755859375,90.61000061035156,90.30999755859375,90.51000213623047,2308,87.75651550292969
2023-12-15,90.839996337890625,90.839996337890625,90.44000244140625,90.5,5443,87.74684143066406
2023-12-18,90.470001220703125,90.58000183105469,90.410003662109375,90.56999969482422,7601,87.814697265625
2023-12-19,90.970001220703125,91.0999984741211,90.70999908447266,91.0999984741211,6288,88.32857513427734
2023-12-20,91.25,91.339996337890625,91.05999755859375,91.25,838,88.47401428222656
2023-12-21,90.61000061035156,90.94000244140625,90.5199966430664,90.86499786376953,3048,88.10072326660156
2023-12-22,91.20999908447266,91.20999908447266,91.12999725341797,91.13999938964844,30,88.36734771728516
2023-12-27,91.7300033569336,91.80999755859375,91.7300033569336,91.80500030517578,472,89.01213073730469
2023-12-28,92.55999755859375,92.55999755859375,91.98999786376953,91.98999786376953,1419,89.19149017333984
2023-12-29,92.05999755859375,92.12000274658203,92,92,230,89.2011947631836
2024-01-02,91.9000015258789,91.94999694824219,90.91999816894531,91.06500244140625,1517,88.29463958740234
2024-01-03,91.11000061035156,91.19999694824219,90.30999755859375,90.36000061035156,13444,87.61107635498047
2024-01-04,90.5,90.62999725341797,90.3499984741211,90.75,884,87.98921203613281
2024-01-05,90.05000305175781,90.37000274658203,89.80000305175781,90.56500244140625,1146,87.80985260009766
2024-01-08,90.20999908447266,90.8499984741211,90,90.75499725341797,22758,87.99405670166016
2024-01-09,91.12999725341797,91.12999725341797,90.8499984741211,91.05999755859375,2863,88.28977966308594
2024-01-10,91.12999725341797,91.37999725341797,91.0999984741211,91.31999969482422,5553,88.5418930053711
2024-01-11,92.11000061035156,92.11000061035156,90.87000274658203,90.87000274658203,3487,88.10557556152344
2024-01-12,91.69000244140625,91.7699966430664,91.30470275878906,91.7699966430664,252,88.97818756103516
2024-01-15,91.5,91.80999755859375,91.5,91.595001220703125,265,88.80850982666016
2024-01-16,91.11000061035156,91.30000305175781,90.9000015258789,91.220001220703125,1590,88.4449234008789
2024-01-17,90.44000244140625,90.44999694824219,90.01000213623047,90.33000183105469,335,87.5820083618164
2024-01-18,90.410003662109375,90.80000305175781,90.37999725341797,90.75499725341797,3547,87.99405670166016
2024-01-19,91.5,91.5,91,91.2699966430664,705,88.49340057373047
2024-01-22,92.31999969482422,92.4800033569336,92.19999694824219,92.31999969482422,6951,89.51146697998047
2024-01-23,92.4000015258789,92.4000015258789,91.91999816894531,91.91999816894531,1775,89.1236343383789
2024-01-24,92.779998779296875,93.12000274658203,92.7322006225586,93.029998779296875,3829,90.19986724853516
2024-01-25,92.62999725341797,92.87999725341797,92.5429916381836,92.87999725341797,4338,90.0544204711914
2024-01-26,92.55000305175781,93.26000213623047,92.55000305175781,93.26000213623047,4309,90.42286682128906
2024-01-29,93.13999938964844,93.13999938964844,93,93.05999755859375,1195,90.22895050048828
2024-01-30,93.55999755859375,93.660003662109375,93.45999908447266,93.5999984741211,891,90.75251770019531
2024-01-31,93.5199966430664,93.61000061035156,93.16999816894531,93.19499969482422,2083,90.359832763671875
2024-02-01,92.93000030517578,92.94000244140625,92.5999984741211,92.69999694824219,9545,89.87989807128906
2024-02-02,93.87999725341797,94.05000305175781,93.44000244140625,93.73500061035156,1947,90.88341522216797
2024-02-05,93.80999755859375,93.94999694824219,93.29000091552734,93.30000305175781,1056,90.46165466308594
2024-02-06,93.80000305175781,93.83000183105469,93.410003662109375,93.7699966430664,2142,90.91734313964844
2024-02-07,93.98999786376953,94.4800033569336,93.9800033569336,94.33000183105469,1475,91.46031188964844
2024-02-08,94.62999725341797,94.62999725341797,94.4000015258789,94.4000015258789,188,91.52818298339844
2024-02-09,94.62999725341797,94.87000274658203,94.61000061035156,94.720001220703125,300,91.83844757080078
2024-02-12,95.04000091552734,95.12000274658203,94.94999694824219,95.3499984741211,329,92.44927978515625
2024-02-13,95.12000274658203,95.12000274658203,93.58000183105469,94,5463,91.1403579711914
2024-02-14,93.94000244140625,94.33000183105469,93.94000244140625,94.2249984741211,668,91.3584976196289
2024-02-15,94.91999816894531,95,94.86000061035156,94.910003662109375,5951,92.02266693115234
2024-02-16,95.55000305175781,95.62999725341797,95.0199966430664,95.464996337890625,1148,92.56077575683594
2024-02-19,95.20999908447266,95.30999755859375,95.20999908447266,95.30999755859375,627,92.4104995727539
2024-02-20,95.05000305175781,95.05000305175781,94.87000274658203,94.9000015258789,1262,92.0129623413086
2024-02-21,95.05999755859375,95.05999755859375,94.56999969482422,94.68000030517578,343,91.79966735839844
2024-02-22,95.9000015258789,96.2300033569336,95.9000015258789,96.16500091552734,3684,93.239501953125
2024-02-23,96.54000091552734,96.9000015258789,96.5199966430664,96.61499786376953,295,93.6758041381836
2024-02-26,96.5,96.62999725341797,96.37999725341797,96.529998779296875,3539,93.5933837890625
2024-02-27,96.37999725341797,96.54000091552734,96.30999755859375,96.38999938964844,7123,93.45764923095703
2024-02-28,96.339996337890625,96.339996337890625,96.08000183105469,96.30999755859375,827,93.38007354736328
2024-02-29,96.279998779296875,96.69999694824219,96.11000061035156,96.404998779296875,2749,93.47218322753906
2024-03-01,96.9000015258789,97.029998779296875,96.5999984741211,97.12999725341797,2857,94.17512512207031
2024-03-04,97.4800033569336,97.4800033569336,97.25,97.32499694824219,961,94.36418914794922
2024-03-05,97.05999755859375,97.1500015258789,96.69999694824219,96.69999694824219,6226,93.75821685791016
2024-03-06,96.81999969482422,97.30999755859375,96.81999969482422,97.470001220703125,1863,94.504791259765625
2024-03-07,97,98.06999969482422,96.839996337890625,98.06999969482422,6139,95.086517333984375
2024-03-08,98.37000274658203,98.73999786376953,98.19999694824219,98.20999908447266,870,95.22228240966797
2024-03-11,97.5999984741211,97.5999984741211,97.05999755859375,97.43000030517578,1255,94.46601104736328
2024-03-12,97.5199966430664,98.279998779296875,97.5199966430664,98.19000244140625,76,95.202880859375
2024-03-13,98.43000030517578,98.45999908447266,98.339996337890625,98.44000244140625,281,95.44527435302734
2024-03-14,98.19000244140625,98.20999908447266,97.56999969482422,97.654998779296875,7501,94.99102020263672
2024-03-15,97.55000305175781,97.91999816894531,97.08000183105469,97.08000183105469,1257,94.43170928955078
2024-03-18,97.5,97.91999816894531,97.5,97.7699966430664,2886,95.102874755859375
2024-03-19,97.5,97.87999725341797,97.13999938964844,97.87999725341797,3567,95.209869384765625
2024-03-20,97.95999908447266,98.08000183105469,97.87000274658203,98.04000091552734,21023,95.36551666259766
2024-03-21,99.55000305175781,99.80999755859375,99.29000091552734,99.5199966430664,1775,96.805145263671875
2024-03-22,99.220001220703125,99.38999938964844,99.01000213623047,99.01000213623047,4272,96.309051513671875
2024-03-25,98.910003662109375,99.029998779296875,98.75,98.970001220703125,2244,96.2701416015625
2024-03-26,99.0199966430664,99.29000091552734,99.0199966430664,99.089996337890625,279,96.3868637084961
2024-03-27,98.94999694824219,99.19999694824219,98.91999816894531,99,4963,96.29933166503906
2024-03-28,99.2699966430664,99.44000244140625,99.26000213623047,99.44000244140625,247,96.727325439453125
2024-04-02,99.23999786376953,99.30000305175781,98.16999816894531,98.29000091552734,1579,95.60869598388672
2024-04-03,98.36000061035156,99.01000213623047,98.3499984741211,98.98999786376953,742,96.28959655761719
2024-04-04,98.94999694824219,99.44000244140625,98.87000274658203,99.345001220703125,3873,96.63492584228516
2024-04-05,97.8499984741211,98.339996337890625,97.69999694824219,98.339996337890625,6990,95.65733337402344
2024-04-08,98.410003662109375,98.8499984741211,98.410003662109375,98.80000305175781,887,96.10478210449219
2024-04-09,98.75,99.04000091552734,98.0999984741211,98.2249984741211,4583,95.54546356201172
2024-04-10,98.910003662109375,98.95999908447266,97.30000305175781,97.66500091552734,3225,95.00074768066406
2024-04-11,97.75,98.04000091552734,97.36000061035156,97.3949966430664,590,94.73809814453125
2024-04-12,98.26000213623047,98.33000183105469,97.11000061035156,97.279998779296875,1210,94.62623596191406
2024-04-15,97.30999755859375,97.54000091552734,96.95999908447266,96.98999786376953,1729,94.34415435791016
2024-04-16,95.44000244140625,95.87999725341797,95.30000305175781,95.41500091552734,4327,92.81212615966797
2024-04-17,95.19000244140625,95.81999969482422,95.04000091552734,95.04000091552734,229,92.44734954833984
2024-04-18,95.4000015258789,95.45999908447266,94.970001220703125,95.45999908447266,7300,92.85589599609375
2024-04-19,94.3499984741211,94.8499984741211,94.31999969482422,94.654998779296875,1978,92.07286071777344
2024-04-22,94.76000213623047,94.80999755859375,94.48999786376953,94.589996337890625,8871,92.00962829589844
2024-04-23,95.4000015258789,96.20999908447266,95.30000305175781,96.20999908447266,4221,93.58543395996094
2024-04-24,96.55000305175781,96.55000305175781,95.91999816894531,95.964996337890625,11425,93.34711456298828
2024-04-25,95.69999694824219,95.83000183105469,95.0999984741211,95.18499755859375,1558,92.58839416503906
2024-04-26,96.43000030517578,96.66999816894531,96.2300033569336,96.48500061035156,9153,93.852935791015625
2024-04-29,96.93000030517578,96.98999786376953,96.80000305175781,96.904998779296875,922,94.26148223876953
2024-04-30,97,97,96.26000213623047,96.26000213623047,6137,93.63407897949219
2024-05-01,95.43000030517578,95.58000183105469,95.1448974609375,95.37999725341797,575,92.778076171875
2024-05-02,96,96.18000030517578,95.58000183105469,95.81999969482422,1993,93.2060775756836
2024-05-03,96.4800033569336,97.55999755859375,96.4800033569336,97.1050033569336,11358,94.4560317993164
2024-05-07,98.339996337890625,98.66999816894531,98.30999755859375,98.62000274658203,785,95.92969512939453
2024-05-08,98.4800033569336,98.48999786376953,98.01000213623047,98.410003662109375,3621,95.72541809082031
2024-05-09,98.25,98.87999725341797,98.2300033569336,98.87999725341797,211,96.18260192871094
2024-05-10,99.2300033569336,99.470001220703125,99.0199966430664,99.08499908447266,2260,96.38200378417969
2024-05-13,99.16999816894531,99.410003662109375,99.160003662109375,99.160003662109375,15872,96.4549560546875
2024-05-14,99.0999984741211,99.36000061035156,98.95999908447266,99.36000061035156,3714,96.64949798583984
2024-05-15,99.63999938964844,100.48999786376953,99.63999938964844,100.48999786376953,8750,97.7486801147461
2024-05-16,100.91999816894531,100.95999908447266,100.75,100.88999938964844,1076,98.13777160644531
2024-05-17,100.55000305175781,100.63999938964844,100.51000213623047,100.54000091552734,5229,97.79731750488281
2024-05-20,100.86000061035156,101.0999984741211,100.86000061035156,101.0999984741211,706,98.34204864501953
2024-05-21,100.79000091552734,100.81999969482422,100.66999816894531,100.80000305175781,379,98.05022430419922
2024-05-22,100.8499984741211,100.88999938964844,100.61000061035156,100.7300033569336,3225,97.98213195800781
2024-05-23,100.9800033569336,101.22000122070312,100.37000274658203,100.58000183105469,23238,97.83621978759766
2024-05-24,99.80000305175781,100.54000091552734,99.80000305175781,100.48999786376953,4109,97.7486801147461
2024-05-28,100.81999969482422,100.9000015258789,100.37999725341797,100.51000213623047,412,97.76812744140625
2024-05-29,99.86000061035156,99.88999938964844,99.44000244140625,99.51499938964844,14247,96.80028533935547
2024-05-30,99.12999725341797,99.44999694824219,99.029998779296875,99.41500091552734,1396,96.70301055908203
2024-05-31,99.25,99.45999908447266,99.08000183105469,98.93499755859375,9196,96.23609924316406
2024-06-03,100.47000122070312,100.70999908447266,100.04000091552734,100.05500030517578,545,97.32554626464844
2024-06-04,100.08000183105469,100.08999633789062,99.589996337890625,99.80999755859375,294,97.08723449707031
2024-06-05,100.25,100.81999969482422,100.25,100.77999877929688,9673,98.03076934814453
2024-06-06,101.30000305175781,101.30000305175781,101.29000091552734,101.31500244140625,134,98.55118560791016
2024-06-07,101.5,101.58000183105469,100.5999984741211,101.12000274658203,2297,98.36148834228516
2024-06-10,100.62000274658203,100.91000366210938,100.48999786376953,100.91000366210938,2498,98.15723419189453
2024-06-11,101.0199966430664,101.02999877929688,100.38999938964844,100.58000183105469,343,97.83621978759766
2024-06-12,101.05000305175781,102.44999694824219,101.0199966430664,102.29000091552734,4980,99.49958038330078
2024-06-13,101.69000244140625,101.69000244140625,100.72000122070312,100.76499938964844,207,98.60222625732422
2024-06-14,100.87000274658203,100.87000274658203,100.27999877929688,100.48999786376953,1754,98.33312225341797
2024-06-17,100.48999786376953,100.80999755859375,100.48999786376953,100.75,261,98.58753967285156
2024-06-18,101.3499984741211,101.56999969482422,101.30000305175781,101.43000030517578,8883,99.25294494628906
2024-06-19,101.7300033569336,101.95999908447266,101.62999725341797,101.66000366210938,13823,99.47801971435547
2024-06-20,101.9000015258789,102,101.61000061035156,101.76000213623047,7393,99.57586669921875
2024-06-21,101.5,101.5,101.0999984741211,101.12000274658203,4102,98.94959259033203
2024-06-24,101.29000091552734,101.75,101.29000091552734,101.69999694824219,1612,99.51714324951172
2024-06-25,101.38999938964844,101.52999877929688,101.29000091552734,101.43499755859375,1320,99.2578353881836
2024-06-26,101.8499984741211,101.8499984741211,101.12000274658203,101.23999786376953,6366,99.06702423095703
2024-06-27,101.4800033569336,101.73999786376953,101.37000274658203,101.44000244140625,38,99.26274108886719
2024-06-28,101.9000015258789,102.19999694824219,101.80000305175781,101.875,1410,99.68839263916016
2024-07-01,101.94000244140625,102.16999816894531,101.4000015258789,101.4000015258789,1191,99.22359466552734
2024-07-02,101.44000244140625,101.7300033569336,101.1500015258789,101.7300033569336,2471,99.5465087890625
2024-07-03,102.1500015258789,102.66999816894531,102.1500015258789,102.62000274658203,788,100.41739654541016
2024-07-04,102.83999633789062,103.0999984741211,102.83999633789062,102.97000122070312,76,100.75989532470703
2024-07-05,103.11000061035156,103.16000366210938,102.88999938964844,103.1500015258789,518,100.93603515625
2024-07-08,103.23999786376953,103.5,103.1500015258789,103.48500061035156,301,101.26383972167969
2024-07-09,103.62000274658203,103.68000030517578,103.3499984741211,103.3499984741211,3061,101.1317367553711
2024-07-10,103.5,103.87999725341797,103.5,103.98999786376953,1771,101.75798797607422
2024-07-11,104.47000122070312,105,104.45999908447266,104.16000366210938,1239,101.92435455322266
2024-07-12,104.19000244140625,104.5,104,105.0999984741211,7281,102.84417724609375
2024-07-15,104.88999938964844,105.05000305175781,104.88999938964844,105.125,2093,102.86863708496094
2024-07-16,104.73999786376953,105.08000183105469,104.5999984741211,105.03500366210938,1305,102.78057098388672
2024-07-17,104.9000015258789,104.9000015258789,104.30000305175781,104.30999755859375,25978,102.07112884521484
2024-07-18,104.25,104.63999938964844,103.68000030517578,103.56999969482422,4498,101.34701538085938
2024-07-19,103.23999786376953,103.5199966430664,102.68000030517578,102.68000030517578,3470,100.47611999511719
2024-07-22,102.93000030517578,103.5,102.86000061035156,103.16000366210938,935,100.9458236694336
2024-07-23,103.45999908447266,103.80000305175781,103.22000122070312,103.80000305175781,9008,101.57207489013672
2024-07-24,102.7300033569336,102.95999908447266,102.14620208740234,101.98999786376953,8526,99.8009262084961
2024-07-25,101.25,101.58000183105469,100.5999984741211,101.54000091552734,38225,99.36058044433594
2024-07-26,101.16999816894531,101.73829650878906,101.16999816894531,101.70500183105469,2214,99.52204895019531
2024-07-29,102.2300033569336,102.31999969482422,101.72000122070312,101.83499908447266,2102,99.649261474609375
2024-07-30,102,102.25,101.58000183105469,101.58499908447266,15053,99.40462493896484
2024-07-31,102.55999755859375,103.26000213623047,102.55000305175781,103.26000213623047,22835,101.0436782836914
2024-08-01,103.5,103.5,102.87999725341797,101.86499786376953,913,99.6786117553711
2024-08-02,100.66999816894531,100.68000030517578,98.8499984741211,99.0199966430664,5814,96.89466857910156
2024-08-05,96.62999725341797,102.87999725341797,94.94000244140625,97.04000091552734,11049,94.95716857910156
2024-08-06,97.76000213623047,97.93000030517578,96.68000030517578,97.3550033569336,4457,95.265411376953125
2024-08-07,98.18000030517578,99.279998779296875,97.970001220703125,99.0999984741211,21852,96.97295379638672
2024-08-08,97.62999725341797,98.95999908447266,97,98.87000274658203,5323,96.7479019165039
2024-08-09,99.30999755859375,99.69999694824219,98.94999694824219,99.37000274658203,11679,97.23716735839844
